2.18 6.94962e-160 8.66819e-137 1 1 1 1 0.00444484 5.88583e-07 0.999979 0.977059 0.000434478 0
2.19 1.88629e-159 4.0559e-136 1 1 1 1 0.00443672 5.75296e-07 0.999977 0.978619 0.000437803 0
2.2 5.10588e-159 1.8837e-135 1 1 1 1 0.00442864 5.62424e-07 0.999975 0.980091 0.000441163 0
2.21 1.37833e-158 8.68396e-135 1 1 1 1 0.0044206 5.49953e-07 0.999973 0.981479 0.000444555 0
2.22 3.71071e-158 3.97393e-134 1 1 1 1 0.0044126 5.37867e-07 0.99997 0.982785 0.000447979 0
2.23 9.96291e-158 1.80523e-133 1 1 1 1 0.00440464 5.26152e-07 0.999967 0.984014 0.000451433 0
2.24 2.66774e-157 8.14094e-133 1 1 1 1 0.00439672 5.14794e-07 0.999964 0.985167 0.000454917 0
2.25 7.12416e-157 3.64466e-132 1 1 1 1 0.00438884 5.0378e-07 0.999961 0.986249 0.000458428 0
2.26 1.8974e-156 1.61994e-131 1 1 1 1 0.004381 4.93098e-07 0.999957 0.987263 0.000461965 0
2.27 5.03988e-156 7.14843e-131 1 1 1 1 0.0043732 4.82736e-07 0.999953 0.988212 0.000465528 0
2.28 1.33513e-155 3.13192e-130 1 1 1 1 0.00436544 4.72682e-07 0.999949 0.989098 0.000469114 0
2.29 3.52753e-155 1.36243e-129 1 1 1 1 0.00435772 4.62925e-07 0.999944 0.989926 0.000472723 0
2.3 9.29536e-155 5.88483e-129 1 1 1 1 0.00435004 4.53455e-07 0.999939 0.990698 0.000476354 0
2.31 2.44293e-154 2.52398e-128 1 1 1 1 0.0043424 4.44261e-07 0.999933 0.991418 0.000480005 0
2.32 6.4034e-154 1.07494e-127 1 1 1 1 0.0043348 4.35334e-07 0.999926 0.992087 0.000483675 0
2.33 1.67404e-153 4.54617e-127 1 1 1 1 0.00432723 4.26664e-07 0.999919 0.99271 0.000487363 0
2.34 4.36497e-153 1.90933e-126 1 1 1 1 0.00431971 4.18243e-07 0.999911 0.993288 0.000491067 0
2.35 1.13517e-152 7.96359e-126 1 1 1 1 0.00431222 4.10061e-07 0.999902 0.993824 0.000494787 0
2.36 2.94445e-152 3.29868e-125 1 1 1 1 0.00430477 4.02112e-07 0.999892 0.994321 0.000498522 0
