51.37 0.00880111 0.210495 0.99893 0.871409 1 1 0.000879557 1.21749e-07 0.999583 0.387787 0.00391285 0
51.38 0.00880514 0.210666 0.998929 0.871386 1 1 0.000879207 1.21802e-07 0.999608 0.37965 0.00391513 0
51.39 0.00880904 0.210832 0.998929 0.871363 1 1 0.000878852 1.21856e-07 0.99963 0.371842 0.00391766 0
51.4 0.00881281 0.210992 0.998928 0.871339 1 1 0.000878492 1.21911e-07 0.999652 0.364357 0.00392045 0
51.41 0.00881646 0.211148 0.998928 0.871315 1 1 0.000878127 1.21966e-07 0.999671 0.357188 0.00392348 0
51.42 0.00881998 0.211298 0.998927 0.871289 1 1 0.000877757 1.22021e-07 0.999689 0.350327 0.00392676 0
51.43 0.00882336 0.211442 0.998927 0.871264 1 1 0.000877384 1.22078e-07 0.999706 0.343766 0.0039303 0
51.44 0.0088266 0.211581 0.998926 0.871238 1 1 0.000877007 1.22134e-07 0.999722 0.337498 0.00393408 0
51.45 0.0088297 0.211714 0.998926 0.871211 1 1 0.000876626 1.22191e-07 0.999737 0.331516 0.00393812 0
51.46 0.00883265 0.211841 0.998925 0.871184 1 1 0.000876242 1.22248e-07 0.999751 0.325813 0.0039424 0
51.47 0.00883546 0.211961 0.998925 0.871156 1 1 0.000875856 1.22306e-07 0.999763 0.32038 0.00394694 0
51.48 0.00883811 0.212076 0.998924 0.871127 1 1 0.000875467 1.22364e-07 0.999775 0.315213 0.00395172 0
51.49 0.00884061 0.212183 0.998924 0.871099 1 1 0.000875075 1.22422e-07 0.999786 0.310303 0.00395675 0
51.5 0.00884295 0.212285 0.998924 0.871069 1 1 0.000874682 1.2248e-07 0.999797 0.305644 0.00396202 0
51.51 0.00884513 0.212379 0.998923 0.87104 1 1 0.000874286 1.22538e-07 0.999806 0.301231 0.00396753 0
51.52 0.00884715 0.212467 0.998923 0.87101 1 1 0.00087389 1.22597e-07 0.999815 0.297057 0.00397328 0
51.53 0.008849 0.212548 0.998923 0.870979 1 1 0.000873493 1.22655e-07 0.999824 0.293116 0.00397926 0
51.54 0.00885068 0.212622 0.998923 0.870948 1 1 0.000873094 1.22713e-07 0.999831 0.289403 0.00398548 0
51.55 0.00885219 0.212689 0.998922 0.870917 1 1 0.000872696 1.22772e-07 0.999839 0.285914 0.00399192 0
51.56 0.00885353 0.212748 0.998922 0.870886 1 1 0.000872298 1.2283e-07 0.999846 0.282643 0.00399859 0
51.57 0.00885469 0.212801 0.998922 0.870854 1 1 0.000871899 1.22888e-07 0.999852 0.279585 0.00400548 0
51.58 0.00885568 0.212845 0.998922 0.870822 1 1 0.000871502 1.22946e-07 0.999858 0.276737 0.00401258 0
51.59 0.00885648 0.212883 0.998922 0.870789 1 1 0.000871105 1.23003e-07 0.999863 0.274094 0.00401989 0
51.6 0.0088571 0.212913 0.998922 0.870757 1 1 0.00087071 1.2306e-07 0.999869 0.271652 0.0040274 0
51.61 0.00885755 0.212935 0.998922 0.870724 1 1 0.000870317 1.23117e-07 0.999873 0.269409 0.00403511 0
51.62 0.00885781 0.212949 0.998922 0.870691 1 1 0.000869925 1.23173e-07 0.999878 0.26736 0.00404301 0
51.63 0.00885788 0.212956 0.998922 0.870658 1 1 0.000869536 1.23229e-07 0.999882 0.265504 0.00405109 0
51.64 0.00885777 0.212956 0.998922 0.870625 1 1 0.000869149 1.23285e-07 0.999886 0.263837 0.00405935 0
51.65 0.00885747 0.212947 0.998922 0.870592 1 1 0.000868765 1.2334e-07 0.99989 0.262357 0.00406778 0
51.66 0.00885699 0.21293 0.998922 0.870559 1 1 0.000868385 1.23394e-07 0.999893 0.261062 0.00407637 0
51.67 0.00885632 0.212906 0.998922 0.870525 1 1 0.000868008 1.23447e-07 0.999896 0.25995 0.00408511 0
51.68 0.00885546 0.212874 0.998922 0.870492 1 1 0.000867635 1.235e-07 0.999899 0.259019 0.004094 0
