146 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.69492 5.37822 0.475026 1.89067
147 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.59902 5.45197 0.486277 2.09866
148 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.74135 5.33743 0.501387 1.72236
149 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.64149 5.31693 0.480054 1.58315
150 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.67749 5.46364 0.460207 1.32568
151 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.65779 5.52105 0.287858 1.0517
152 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.70005 5.3383 0.34123 1.26262
153 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.71268 5.23709 0.423374 1.39997
154 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.73745 4.95233 0.400826 1.31213
155 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.80492 4.96493 0.448846 1.13964
156 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.91856 5.0343 0.442462 0.918955
157 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.93942 4.84083 0.42531 1.07891
158 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.89934 4.84899 0.510088 1.19263
159 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.95412 4.90096 0.46511 1.18212
160 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.8039 5.13567 0.415375 1.39707
161 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.87229 5.03005 0.449718 1.46166
162 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.90469 5.02261 0.511867 1.56779
163 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.86531 5.32753 0.447077 1.34504
164 0.879814 0.676169 -0.787937 -0.758685 5.90561 5.26584 0.433066 1.20657 5.67332 5.21232 0.431637 1.43281
165 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.74377 5.25968 0.47385 1.51111
166 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.81574 5.3839 0.481311 1.74418
167 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.74407 5.21337 0.397785 2.05955
168 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.71291 5.16451 0.465384 1.9192
169 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.6312 4.97379 0.399348 2.06729
170 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.70082 4.8004 0.614325 1.71895
171 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.52784 4.73258 0.538985 1.84778
172 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.58603 4.91065 0.658644 1.53096
173 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.33287 5.0028 0.676434 1.71729
174 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.36019 5.07428 0.806448 1.84833
175 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.35408 5.13628 0.800217 1.69662
176 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.36939 5.14386 0.98161 1.53971
177 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.43506 5.00986 0.787231 1.11305
178 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.38238 5.02143 0.692988 0.86671
179 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.41453 5.02042 0.681781 0.870617
180 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.42383 5.00713 0.72977 1.08376
181 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.35541 5.21525 0.569338 0.881344
182 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.44306 5.26845 0.516717 1.11157
183 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.3588 5.15544 0.552796 1.12673
184 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.37057 5.13524 0.538441 1.03314
185 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.65516 5.06352 0.557951 0.806623
186 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.72567 5.10609 0.49098 0.694342
187 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.75505 5.1758 0.526426 0.720623
188 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.77081 5.08613 0.548683 0.707718
189 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.52523 5.06579 0.608812 0.675087
190 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.53292 5.06155 0.450445 0.6734
191 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.48903 5.08731 0.4463 0.736734
192 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.55042 5.30891 0.548253 0.995612
193 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.6103 5.13907 0.577913 0.71874
194 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.41271 5.00835 0.587022 0.911634
195 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.449 5.02034 0.563952 0.827845
196 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.54958 4.85993 0.5253 0.960196
197 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.63065 4.86103 0.583744 0.870677
198 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.62571 4.59982 0.538961 1.14552
199 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.57961 4.66421 0.477499 1.52907
200 0.879814 0.676169 -0.787937 -0.761817 5.90561 5.26584 0.433066 1.19092 5.56086 4.78491 0.481114 1.5079
