17.055 0.0841733 0.999722 0.366073 0.964586 0.617294 0.848611 0.816783 0.661518 0.947819 0.418986 0.999423 0.141341 0.96727 -0.14815
17.105 -0.0536069 0.986989 0.234671 0.991688 0.503283 0.913278 0.729716 0.75833 0.894995 0.539829 0.985268 0.276088 0.992969 -0.0107915
17.155 -0.190369 0.955515 0.0988133 0.999961 0.379715 0.960604 0.628794 0.840742 0.825176 0.650422 0.952404 0.405593 0.999815 0.126772
17.205 -0.323517 0.905898 -0.038921 0.989246 0.248937 0.989689 0.515932 0.907191 0.739689 0.748665 0.901456 0.527396 0.987675 0.261928
17.255 -0.450522 0.83908 -0.175916 0.959748 0.113432 0.999983 0.393274 0.956414 0.640157 0.832692 0.833391 0.639185 0.956782 0.392111
17.305 -0.568972 0.756329 -0.309571 0.912026 -0.0242268 0.991289 0.263148 0.987477 0.52847 0.900908 0.749502 0.738838 0.907722 0.514848
17.355 -0.676619 0.659218 -0.437348 0.846987 -0.161425 0.963773 0.128026 0.999789 0.406748 0.952018 0.651382 0.824461 0.841426 0.62781
17.405 -0.771418 0.549589 -0.556821 0.765865 -0.295559 0.917957 -0.00952723 0.993118 0.277303 0.985051 0.540893 0.89443 0.759154 0.728851
17.455 -0.85157 0.429525 -0.665721 0.670201 -0.42408 0.85471 -0.146899 0.96759 0.142592 0.99938 0.420134 0.947416 0.662466 0.816052
17.505 -0.915552 0.301305 -0.76198 0.561812 -0.544549 0.775235 -0.281482 0.923689 0.00517435 0.994733 0.291398 0.982412 0.5532 0.887759
17.555 -0.96215 0.167364 -0.843771 0.442754 -0.654679 0.68104 -0.410721 0.862249 -0.132342 0.971198 0.157128 0.998754 0.433429 0.942609
17.605 -0.990478 0.030245 -0.90954 0.31529 -0.752377 0.573913 -0.53216 0.784438 -0.267345 0.929222 0.0198748 0.996132 0.305429 0.97956
17.655 -1 -0.107448 -0.958039 0.18184 -0.835789 0.455888 -0.643495 0.691731 -0.397272 0.869602 -0.117756 0.974596 0.17163 0.997912
17.705 -0.990534 -0.243101 -0.988347 0.0449362 -0.903332 0.329208 -0.742611 0.58589 -0.519656 0.793471 -0.25315 0.934554 0.034571 0.997316
17.755 -0.962259 -0.374138 -0.999889 -0.0928205 -0.953722 0.196276 -0.827627 0.468924 -0.632173 0.702273 -0.383738 0.876767 -0.103144 0.977783
17.805 -0.915714 -0.498071 -0.992445 -0.228815 -0.986003 0.0596177 -0.896928 0.343054 -0.732685 0.59774 -0.507039 0.802332 -0.238901 0.939684
17.855 -0.851781 -0.612547 -0.966156 -0.360464 -0.999562 -0.0781727 -0.949198 0.21067 -0.819286 0.481858 -0.620713 0.712663 -0.370121 0.883742
17.905 -0.771674 -0.715392 -0.921522 -0.485269 -0.994141 -0.214479 -0.983445 0.0742864 -0.890331 0.356826 -0.722601 0.609461 -0.494313 0.81102
17.955 -0.676916 -0.804652 -0.859391 -0.60086 -0.969844 -0.346712 -0.999019 -0.063508 -0.94447 0.225019 -0.810768 0.494688 -0.60912 0.722899
18.005 -0.569303 -0.878635 -0.780941 -0.705042 -0.927132 -0.472363 -0.995623 -0.200097 -0.980675 0.0889389 -0.883541 0.370521 -0.712361 0.621051
18.055 -0.450882 -0.935934 -0.687663 -0.795837 -0.866815 -0.589044 -0.973322 -0.332886 -0.998259 -0.0488296 -0.939537 0.239319 -0.802075 0.507411
18.105 -0.323898 -0.975461 -0.581328 -0.87152 -0.790039 -0.69454 -0.93254 -0.459354 -0.996889 -0.185671 -0.977693 0.103572 -0.87656 0.384136
18.155 -0.190765 -0.996467 -0.463955 -0.930655 -0.698263 -0.786849 -0.874052 -0.5771 -0.97659 -0.318987 -0.997285 -0.0341407 -0.934401 0.253567
