52 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.05471 3.48946 0.750823 0.969248 2.75543 3.27879 
53 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.09142 3.57372 0.813869 0.954341 2.16342 3.52676 
54 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.05255 3.61581 0.839863 0.945383 2.46612 3.59853 
55 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.1553 3.52164 0.710116 0.941581 2.45906 3.63389 
56 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.20118 3.52118 0.820432 0.931131 2.56614 3.55732 
57 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.353 3.57582 0.927733 0.925438 2.73462 3.21383 
58 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.30987 3.61655 0.993708 0.913881 2.87217 3.66151 
59 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.23017 3.51272 1.01889 0.911552 3.0489 3.66025 
60 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.16036 3.72055 0.841491 0.907776 2.84998 3.80014 
61 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.12622 3.662 0.803212 0.908915 2.94649 4.1354 
62 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.09311 3.5628 0.915112 0.911536 2.93401 4.17219 
63 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.29618 3.74656 0.783705 0.908509 2.86039 4.20994 
64 0.896363 0.128899 -0.784473 1 -0.371698 -0.338026 5.9576 3.54654 0.439977 1 3.14151 3.30987 5.36873 3.51125 0.715013 0.908322 2.79879 4.3476 
65 0.896363 0.128899 -0.784473 0.99144 -0.371698 -0.338026 5.9576 3.54654 0.439977 0.996576 3.14151 3.30987 5.32602 3.65065 0.805354 0.919381 2.96457 4.45376 
66 0.896363 0.128899 -0.784473 0.99144 -0.371698 -0.338026 5.9576 3.54654 0.439977 0.996576 3.14151 3.30987 5.52125 3.42147 0.653794 0.927686 3.09166 4.20902 
67 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.37588 3.37369 0.595899 0.929633 3.02086 4.14454 
68 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.40793 3.45994 0.590604 0.914389 2.77912 3.95322 
69 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.48548 3.57458 0.476347 0.920506 2.10054 3.80193 
70 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.51815 3.66628 0.329823 0.93582 1.79544 3.70143 
71 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.34235 3.69035 0.386281 0.927302 1.97394 3.96547 
72 0.905552 0.531274 -0.782932 0.99144 -0.630986 -0.329359 5.98647 4.81064 0.443052 0.996576 1.84507 3.3532 5.36967 3.81649 0.389129 0.929679 2.12044 3.5102 
